,Neighborhood ID,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
257,2,40.887555677350775,-73.82780644716412,The Vitamin Shoppe,40.8930603,-73.8193219,Supplement Shop
258,2,40.887555677350775,-73.82780644716412,Sangria Cafe,40.869620114462194,-73.82807151742419,Spanish Restaurant
259,2,40.887555677350775,-73.82780644716412,Golden Krust Caribbean Restaurant,40.888488,-73.83108299999999,Caribbean Restaurant
260,2,40.887555677350775,-73.82780644716412,Carter's,40.866811,-73.827478,Kids Store
261,2,40.887555677350775,-73.82780644716412,Wendy’s,40.88959742209178,-73.81994292140007,Fast Food Restaurant
262,2,40.887555677350775,-73.82780644716412,Rite Aid,40.8703448818904,-73.82830202579498,Pharmacy
263,2,40.887555677350775,-73.82780644716412,Pelham Manor Shopping Plaza,40.8922573067517,-73.81776143990406,Shopping Mall
264,2,40.887555677350775,-73.82780644716412,Jimbo's,40.89174013088267,-73.85822584571335,Burger Joint
265,2,40.887555677350775,-73.82780644716412,Columbus Diner,40.89446524525078,-73.82424218679706,Diner
266,2,40.887555677350775,-73.82780644716412,Xing Lung Chinese Restaurant,40.8887854684858,-73.83122576835156,Chinese Restaurant
267,2,40.887555677350775,-73.82780644716412,The Mall at Bay Plaza,40.864451733276816,-73.82757339860808,Shopping Mall
268,2,40.887555677350775,-73.82780644716412,No. 1 Chinese Restaurant,40.89578106688088,-73.80528483059098,Chinese Restaurant
269,2,40.887555677350775,-73.82780644716412,Caridad & Louie,40.86584304086998,-73.83770669702484,Spanish Restaurant
270,2,40.887555677350775,-73.82780644716412,Shopwell Plaza,40.88414438691145,-73.83200095565496,Shopping Mall
271,2,40.887555677350775,-73.82780644716412,PalmTree Marketplace,40.88054010513576,-73.84084777467953,Grocery Store
272,2,40.887555677350775,-73.82780644716412,Dollar Tree,40.87012498449601,-73.82898863175873,Discount Store
273,2,40.887555677350775,-73.82780644716412,GNC,40.8924560546875,-73.81944274902344,Supplement Shop
274,2,40.887555677350775,-73.82780644716412,Red Lobster,40.869059,-73.826987,Seafood Restaurant
275,2,40.887555677350775,-73.82780644716412,Five Below,40.86826210150015,-73.82481112912296,Discount Store
276,2,40.887555677350775,-73.82780644716412,Chipotle Mexican Grill,40.868854,-73.82627,Mexican Restaurant
277,2,40.887555677350775,-73.82780644716412,Victoria's Secret,40.864068,-73.826758,Lingerie Store
278,2,40.887555677350775,-73.82780644716412,Petco,40.90111995736384,-73.8186597246283,Pet Store
279,2,40.887555677350775,-73.82780644716412,White Castle,40.880305425491414,-73.8420064441382,Fast Food Restaurant
280,2,40.887555677350775,-73.82780644716412,Carvel Ice Cream,40.890486685759605,-73.84856772568665,Ice Cream Shop
281,2,40.887555677350775,-73.82780644716412,Four Corners Pizza,40.89580900798563,-73.80541957614963,Pizza Place
282,2,40.887555677350775,-73.82780644716412,Jimmy's Best Chinese Restaurant,40.8841792178673,-73.83268490851218,Asian Restaurant
283,2,40.887555677350775,-73.82780644716412,Dallas BBQ,40.86795564512483,-73.82530024455193,BBQ Joint
284,2,40.887555677350775,-73.82780644716412,UNIQLO,40.864135,-73.826787,Clothing Store
285,2,40.887555677350775,-73.82780644716412,Dunkin',40.8904587811365,-73.84908886747644,Donut Shop
286,2,40.887555677350775,-73.82780644716412,SUBWAY,40.88386154174805,-73.83301544189453,Sandwich Place
287,2,40.887555677350775,-73.82780644716412,Lane Bryant,40.891329,-73.821005,Women's Store
288,2,40.887555677350775,-73.82780644716412,The Garage,40.88216467197872,-73.82759319234759,Nightclub
289,2,40.887555677350775,-73.82780644716412,JCPenney,40.8647398,-73.8263536,Department Store
290,2,40.887555677350775,-73.82780644716412,Bakery at Four Corners,40.896309871067714,-73.80521844001625,Sandwich Place
291,2,40.887555677350775,-73.82780644716412,CVS pharmacy,40.89631502356608,-73.80470072565765,Pharmacy
292,2,40.887555677350775,-73.82780644716412,Rite Aid,40.896649,-73.8448461,Pharmacy
293,2,40.887555677350775,-73.82780644716412,Richie Rich Caribbean Taste Restaurant,40.87552302991695,-73.84979088186739,Caribbean Restaurant
294,2,40.887555677350775,-73.82780644716412,T-Mobile,40.892861,-73.818548,Mobile Phone Shop
295,2,40.887555677350775,-73.82780644716412,Target,40.90051272659041,-73.81848741104511,Big Box Store
296,2,40.887555677350775,-73.82780644716412,Capri II Pizza,40.87637420537464,-73.82994042507629,Pizza Place
297,2,40.887555677350775,-73.82780644716412,Bx Uptown Caribbean Taste,40.89017774427359,-73.8592237522725,Caribbean Restaurant
298,2,40.887555677350775,-73.82780644716412,Outback Steakhouse,40.864405756895266,-73.82834541056516,Steakhouse
299,2,40.887555677350775,-73.82780644716412,Olive Garden,40.86448322844173,-73.82789397598344,Italian Restaurant
300,3,40.89543742690383,-73.90564259591682,Wave Hill,40.900062189494726,-73.9124461576627,Garden
301,3,40.89543742690383,-73.90564259591682,Lloyd's Carrot Cake,40.894060199383176,-73.89652847601737,Bakery
302,3,40.89543742690383,-73.90564259591682,Yo-Burger,40.88733734314313,-73.9071843648891,Burger Joint
303,3,40.89543742690383,-73.90564259591682,Tin Marin,40.88707311362176,-73.90714828242368,Tapas Restaurant
304,3,40.89543742690383,-73.90564259591682,An Beal Bocht Cafe,40.88730309009836,-73.90502527528892,Bar
305,3,40.89543742690383,-73.90564259591682,Tortoise And Hare,40.894121999999996,-73.89679,Sports Bar
306,3,40.89543742690383,-73.90564259591682,Aoyu Japanese Restaurant,40.88625663623957,-73.90971942607067,Japanese Restaurant
307,3,40.89543742690383,-73.90564259591682,Van Cortlandt Park Running Track,40.88834126500967,-73.89764785766602,Track
308,3,40.89543742690383,-73.90564259591682,Bell Tower Park,40.88917798960079,-73.90833081276627,Park
309,3,40.89543742690383,-73.90564259591682,Cocina Chente,40.88623511155728,-73.90710752064396,Mexican Restaurant
310,3,40.89543742690383,-73.90564259591682,Kingsbridge Social Club,40.884581,-73.901999,Pizza Place
311,3,40.89543742690383,-73.90564259591682,Liebman's Kosher Deli,40.88558431627006,-73.90967819364165,Deli / Bodega
312,3,40.89543742690383,-73.90564259591682,Skyview Wines and Spirits,40.903420126082416,-73.90577158410362,Wine Shop
313,3,40.89543742690383,-73.90564259591682,The Hill Bistro,40.886368979951186,-73.90711522141436,Restaurant
314,3,40.89543742690383,-73.90564259591682,Bronx Alehouse,40.8846317,-73.899705,Beer Bar
315,3,40.89543742690383,-73.90564259591682,Palace of Japan,40.88584088190632,-73.91006439099525,Japanese Restaurant
316,3,40.89543742690383,-73.90564259591682,Van Cortlandt Park,40.887112527318266,-73.89373572596287,Park
317,3,40.89543742690383,-73.90564259591682,Riverdale Riding Academy,40.90176468577414,-73.89450415271519,Stables
318,3,40.89543742690383,-73.90564259591682,Bronx Burger House,40.904738926198156,-73.8966954867564,Burger Joint
319,3,40.89543742690383,-73.90564259591682,Riverdale Ave,40.890424929507866,-73.91024841803598,Plaza
320,3,40.89543742690383,-73.90564259591682,Leche y Miel,40.883742,-73.90185699999999,Latin American Restaurant
321,3,40.89543742690383,-73.90564259591682,Salvatore's of Soho,40.887632762259415,-73.90717756259086,Pizza Place
322,3,40.89543742690383,-73.90564259591682,Tierney's,40.90544697418881,-73.8978434648522,Sandwich Place
323,3,40.89543742690383,-73.90564259591682,The Barbecue Pit,40.9052826,-73.8977781,Restaurant
324,3,40.89543742690383,-73.90564259591682,Mon Amour Coffee & Wine,40.88500863418534,-73.90033222698838,Coffee Shop
325,3,40.89543742690383,-73.90564259591682,Smashburger,40.8842208517097,-73.90033254824955,Burger Joint
326,3,40.89543742690383,-73.90564259591682,Garden Gourmet Market,40.88135023917183,-73.90338943716417,Gourmet Shop
327,3,40.89543742690383,-73.90564259591682,Pizza Chef,40.88563972079103,-73.91024487885741,Pizza Place
328,3,40.89543742690383,-73.90564259591682,The Putnam Trail,40.88518925064586,-73.89944963459462,Trail
329,3,40.89543742690383,-73.90564259591682,Tilila,40.88387242577101,-73.89820853750416,Bar
330,3,40.89543742690383,-73.90564259591682,Greek Express,40.88749950271757,-73.90726184172892,Greek Restaurant
331,3,40.89543742690383,-73.90564259591682,Riverdale YM-YWHA,40.90504914923492,-73.90810534596709,Social Club
332,3,40.89543742690383,-73.90564259591682,Jake’s Steakhouse,40.89163832603088,-73.89757290885106,Steakhouse
333,3,40.89543742690383,-73.90564259591682,Tortoise and Hare Statue,40.89393751979629,-73.89612436294556,Public Art
334,3,40.89543742690383,-73.90564259591682,Van Cortlandt House Museum,40.891261109170735,-73.89481544494629,History Museum
335,3,40.89543742690383,-73.90564259591682,Sam's Pizza,40.87943501792795,-73.90585879861192,Pizza Place
336,3,40.89543742690383,-73.90564259591682,BJ's  Wholesale Club,40.88410355664641,-73.90026731218994,Warehouse Store
337,3,40.89543742690383,-73.90564259591682,Tibbett Diner,40.8804044222466,-73.90893738006402,Diner
338,3,40.89543742690383,-73.90564259591682,Goodfella's Pizza,40.88712132107213,-73.90430120748528,Pizza Place
339,3,40.89543742690383,-73.90564259591682,Nona's Pizza,40.910155696805184,-73.90302574970092,Pizza Place
340,3,40.89543742690383,-73.90564259591682,Dunkin',40.8856202,-73.9101867,Donut Shop
341,3,40.89543742690383,-73.90564259591682,Wave Hill House,40.900086,-73.912527,Historic Site
342,3,40.89543742690383,-73.90564259591682,Moss Café: Farm-To-Table Restaurant and Coffee Shop,40.88526883230445,-73.91010325139408,Café
343,3,40.89543742690383,-73.90564259591682,Riverdale Diner,40.88518285486937,-73.89948352054364,Diner
344,3,40.89543742690383,-73.90564259591682,Van Cortlandt Park Golf Course,40.889102256766755,-73.89216770408609,Golf Course
345,3,40.89543742690383,-73.90564259591682,Beccofino,40.9054667242996,-73.90042336967397,Italian Restaurant
346,3,40.89543742690383,-73.90564259591682,Broadway Joe's Pizza,40.8898981274626,-73.8985080809925,Pizza Place
347,3,40.89543742690383,-73.90564259591682,El Malecon,40.87933806746814,-73.90445707056641,Caribbean Restaurant
348,3,40.89543742690383,-73.90564259591682,Riverdale Steakhouse,40.90669106081043,-73.90404852446946,Burger Joint
349,3,40.89543742690383,-73.90564259591682,The Bronx Public,40.87837659295958,-73.90348117090952,Pub
350,3,40.89543742690383,-73.90564259591682,Riverdale Bagels,40.90561167896858,-73.90423892885934,Bagel Shop
351,3,40.89543742690383,-73.90564259591682,Bikram Yoga,40.876843690797934,-73.90620384419528,Yoga Studio
352,3,40.89543742690383,-73.90564259591682,Carvel Ice Cream,40.883657145742866,-73.90165452034793,Ice Cream Shop
353,3,40.89543742690383,-73.90564259591682,Buffalo Wild Wings,40.88446010603608,-73.90042394399643,Wings Joint
354,3,40.89543742690383,-73.90564259591682,Chase Bank,40.888089,-73.907921,Bank
355,3,40.89543742690383,-73.90564259591682,Tokyo House,40.90567203906053,-73.90430870547758,Sushi Restaurant
356,3,40.89543742690383,-73.90564259591682,Chipotle Mexican Grill,40.88456619551229,-73.9004737612446,Mexican Restaurant
357,3,40.89543742690383,-73.90564259591682,Estrellita Poblana V,40.879687039717524,-73.906256832975,Mexican Restaurant
358,3,40.89543742690383,-73.90564259591682,S & S Cheesecake,40.88479273266669,-73.89986081581755,Bakery
359,3,40.89543742690383,-73.90564259591682,Rolen Bagels,40.88662386774234,-73.90716818359404,Bagel Shop
360,3,40.89543742690383,-73.90564259591682,European Wax Center,40.88643352606939,-73.90976040650955,Health & Beauty Service
361,3,40.89543742690383,-73.90564259591682,Barcelona Bites Gastro Club,40.889351,-73.899247,Lounge
362,3,40.89543742690383,-73.90564259591682,Starbucks,40.87753134921497,-73.90558216359267,Coffee Shop
363,3,40.89543742690383,-73.90564259591682,ALDI,40.8778363,-73.9046557,Supermarket
364,3,40.89543742690383,-73.90564259591682,Loeser's Delicatessen,40.879111,-73.905693,Sandwich Place
365,3,40.89543742690383,-73.90564259591682,El Economico Restaurant,40.87933018698782,-73.90459710835415,Spanish Restaurant
366,3,40.89543742690383,-73.90564259591682,Addeo's Riverdale Pizzeria,40.90575686550095,-73.9042416969571,Pizza Place
367,3,40.89543742690383,-73.90564259591682,Sugarboy Bakery Cafe,40.877947999999996,-73.90286,Bakery
368,3,40.89543742690383,-73.90564259591682,Picante Picante Mexican Restaurant,40.878252,-73.902936,Mexican Restaurant
369,3,40.89543742690383,-73.90564259591682,Riverdale Vintner,40.885700777316806,-73.90991985104387,Wine Shop
370,3,40.89543742690383,-73.90564259591682,Dunkin',40.87713584201589,-73.90666550701411,Donut Shop
371,3,40.89543742690383,-73.90564259591682,Madison's,40.90648305752465,-73.90396530525271,Italian Restaurant
372,3,40.89543742690383,-73.90564259591682,Metro North - Riverdale Station,40.90473105012437,-73.91355572260528,Train Station
373,3,40.89543742690383,-73.90564259591682,Blink Fitness,40.877271495944626,-73.90559491338075,Gym
374,3,40.89543742690383,-73.90564259591682,Broadway Pizza & Pasta,40.87882247136464,-73.90449402840686,Pizza Place
375,3,40.89543742690383,-73.90564259591682,Skyview Pool,40.90695547325554,-73.9069701053637,Pool
376,3,40.89543742690383,-73.90564259591682,Q'Kachapa,40.880005888670006,-73.9041570896363,Spanish Restaurant
377,3,40.89543742690383,-73.90564259591682,T.J. Maxx,40.87723198343352,-73.90504239962168,Department Store
378,3,40.89543742690383,-73.90564259591682,Lot Less Closeouts,40.878270422202085,-73.9052646742604,Discount Store
379,3,40.89543742690383,-73.90564259591682,Astral Fitness & Wellness Center,40.87670526507199,-73.90637207670373,Gym
380,3,40.89543742690383,-73.90564259591682,Land & Sea Restaurant,40.87788463309788,-73.90587282193539,Seafood Restaurant
381,3,40.89543742690383,-73.90564259591682,Siam Square,40.8787962348852,-73.91670090763066,Thai Restaurant
382,3,40.89543742690383,-73.90564259591682,Capital One Bank,40.9081132,-73.904055,Bank
383,3,40.89543742690383,-73.90564259591682,Dunkin',40.906745669714034,-73.90464169816494,Donut Shop
384,3,40.89543742690383,-73.90564259591682,Seton Park,40.88791393116787,-73.91611321473175,Park
385,3,40.89543742690383,-73.90564259591682,Leila's Hand Dipped Chocolate,40.879540999999996,-73.905327,Candy Store
386,3,40.89543742690383,-73.90564259591682,Riverdale Neighborhood House,40.90568000537485,-73.89889240264893,Pool
387,3,40.89543742690383,-73.90564259591682,Noni's Coffee Shop,40.90735450795435,-73.90416054486849,Coffee Shop
388,3,40.89543742690383,-73.90564259591682,TCR The Club of Riverdale,40.8786283,-73.9145678,Tennis Stadium
389,3,40.89543742690383,-73.90564259591682,Baskin-Robbins,40.90664198827557,-73.90467587241307,Ice Cream Shop
390,3,40.89543742690383,-73.90564259591682,Henry Hudson Memorial Park,40.8807484604287,-73.91918989994824,Park
391,3,40.89543742690383,-73.90564259591682,Vitamin Shoppe,40.87716,-73.905632,Supplement Shop
392,3,40.89543742690383,-73.90564259591682,Ewen Park,40.88173532177105,-73.90997283520662,Park
393,3,40.89543742690383,-73.90564259591682,Mosholu Golf Course - Mosholu Course,40.88606062947013,-73.88146513380555,Golf Course
394,3,40.89543742690383,-73.90564259591682,Dino's Pizzeria,40.90517102933955,-73.90147193175798,Pizza Place
395,3,40.89543742690383,-73.90564259591682,Subway,40.878464979323944,-73.9055176422437,Sandwich Place
396,3,40.89543742690383,-73.90564259591682,Five Below,40.8772564,-73.9049384,Discount Store
397,3,40.89543742690383,-73.90564259591682,Foodtown of Riverdale,40.878524,-73.905296,Grocery Store
398,3,40.89543742690383,-73.90564259591682,The Local,40.87855275865213,-73.90346176628925,Bar
399,3,40.89543742690383,-73.90564259591682,Dunkin',40.879359,-73.9050772,Donut Shop
400,4,40.890834493891305,-73.9125854610857,Aoyu Japanese Restaurant,40.88625663623957,-73.90971942607067,Japanese Restaurant
401,4,40.890834493891305,-73.9125854610857,Tin Marin,40.88707311362176,-73.90714828242368,Tapas Restaurant
402,4,40.890834493891305,-73.9125854610857,Yo-Burger,40.88733734314313,-73.9071843648891,Burger Joint
403,4,40.890834493891305,-73.9125854610857,Liebman's Kosher Deli,40.88558431627006,-73.90967819364165,Deli / Bodega
404,4,40.890834493891305,-73.9125854610857,Palace of Japan,40.88584088190632,-73.91006439099525,Japanese Restaurant
405,4,40.890834493891305,-73.9125854610857,Bell Tower Park,40.88917798960079,-73.90833081276627,Park
406,4,40.890834493891305,-73.9125854610857,An Beal Bocht Cafe,40.88730309009836,-73.90502527528892,Bar
407,4,40.890834493891305,-73.9125854610857,Cocina Chente,40.88623511155728,-73.90710752064396,Mexican Restaurant
408,4,40.890834493891305,-73.9125854610857,Riverdale Ave,40.890424929507866,-73.91024841803598,Plaza
409,4,40.890834493891305,-73.9125854610857,Wave Hill,40.900062189494726,-73.9124461576627,Garden
410,4,40.890834493891305,-73.9125854610857,The Hill Bistro,40.886368979951186,-73.90711522141436,Restaurant
411,4,40.890834493891305,-73.9125854610857,Kingsbridge Social Club,40.884581,-73.901999,Pizza Place
412,4,40.890834493891305,-73.9125854610857,Leche y Miel,40.883742,-73.90185699999999,Latin American Restaurant
413,4,40.890834493891305,-73.9125854610857,Bronx Alehouse,40.8846317,-73.899705,Beer Bar
414,4,40.890834493891305,-73.9125854610857,Garden Gourmet Market,40.88135023917183,-73.90338943716417,Gourmet Shop
415,4,40.890834493891305,-73.9125854610857,Tibbett Diner,40.8804044222466,-73.90893738006402,Diner
416,4,40.890834493891305,-73.9125854610857,Dunkin',40.8856202,-73.9101867,Donut Shop
417,4,40.890834493891305,-73.9125854610857,Greek Express,40.88749950271757,-73.90726184172892,Greek Restaurant
418,4,40.890834493891305,-73.9125854610857,Van Cortlandt Park Running Track,40.88834126500967,-73.89764785766602,Track
419,4,40.890834493891305,-73.9125854610857,Sam's Pizza,40.87943501792795,-73.90585879861192,Pizza Place
420,4,40.890834493891305,-73.9125854610857,Lloyd's Carrot Cake,40.894060199383176,-73.89652847601737,Bakery
421,4,40.890834493891305,-73.9125854610857,Mon Amour Coffee & Wine,40.88500863418534,-73.90033222698838,Coffee Shop
422,4,40.890834493891305,-73.9125854610857,Smashburger,40.8842208517097,-73.90033254824955,Burger Joint
